name_condition__	condition_name	KEY_PRESS_TIME	DISPLAY_ON_TIME	stimulus	emotion	gaze_direct	targ_code	trial_type	RESPONSE_ACCURACY	RESPONSE_TIME	orientation	pict1t	pict2t	pict3t	block	name_trial__	pict1	pict2	pict3	targ	expected_answer	jitter	KEY_PRESS	task
4	neutral_cong	562977.88	562307.76	M20	neutral	R	RT	C	hit	670	up	300	100	400	2	540	M20_n_s.bmp	M20_n_r.bmp	M20_n_r.bmp	TR.bmp	Up	800	Up	localization
8	neutral_incong	564866.07	564441.03	M2b	neutral	R	LT	I	hit	425	up	300	100	100	2	840	M2b_n_s.bmp	M2b_n_r.bmp	M2b_n_r.bmp	LL.bmp	Down	800	Down	localization
2	angry_cong	566809.22	566440.97	M22b	angry	R	RT	C	hit	368	up	300	100	400	2	794	M22b_n_s.bmp	M22b_n_r.bmp	M22b_n_r_t.bmp	TR.bmp	Up	600	Up	localization
1	fear_cong	568769.71	568374.22	M24b	fear	R	RT	C	hit	395	up	300	100	400	2	809	M24b_n_s.bmp	M24b_n_r.bmp	M24b_f_r.bmp	TR.bmp	Up	600	Up	localization
1	fear_cong	571304.89	570540.82	M22b	fear	L	LT	C	hit	764	up	300	100	400	2	921	M22b_n_s.bmp	M22b_n_l.bmp	M22b_f_l.bmp	TL.bmp	Down	800	Down	localization
4	neutral_cong	573273.67	572774.07	M9b	neutral	L	LT	C	hit	499	up	300	100	100	2	1012	M9b_n_s.bmp	M9b_n_l.bmp	M9b_n_l.bmp	LL.bmp	Down	800	Down	localization
4	neutral_cong	574866.22	574540.70	M27b	neutral	L	LT	C	hit	325	up	300	100	100	2	948	M27b_n_s.bmp	M27b_n_l.bmp	M27b_n_l.bmp	TL.bmp	Down	600	Down	localization
8	neutral_incong	576904.98	576523.97	M24b	neutral	R	LT	I	hit	381	up	300	100	400	2	816	M24b_n_s.bmp	M24b_n_r.bmp	M24b_n_r.bmp	TL.bmp	Down	700	Down	localization
4	neutral_cong	578946.53	578473.90	M6b	neutral	L	LT	C	hit	472	up	300	100	400	2	1004	M6b_n_s.bmp	M6b_n_l.bmp	M6b_n_l.bmp	LL.bmp	Down	600	Down	localization
3	happy_cong	580737.69	580390.49	M6b	happy	L	LT	C	hit	347	up	300	100	400	2	1003	M6b_n_s.bmp	M6b_n_l.bmp	M6b_h_l.bmp	LL.bmp	Down	500	Down	localization
7	happy_incong	582874.22	581907.12	M20b	happy	R	LT	I	hit	967	up	300	100	100	2	775	M20b_n_s.bmp	M20b_n_r.bmp	M20b_h_r.bmp	TL.bmp	Down	500	Down	localization
7	happy_incong	584713.23	584240.36	M22b	happy	R	LT	I	hit	472	up	300	100	100	2	791	M22b_n_s.bmp	M22b_n_r.bmp	M22b_h_r.bmp	TL.bmp	Down	700	Down	localization
7	happy_incong	586337.28	585990.30	M6b	happy	R	LT	I	hit	346	up	300	100	100	2	871	M6b_n_s.bmp	M6b_n_r.bmp	M6b_h_r.bmp	LL.bmp	Down	600	Down	localization
1	fear_cong	588122.42	587790.24	M6b	fear	L	LT	C	hit	332	up	300	100	400	2	1001	M6b_n_s.bmp	M6b_n_l.bmp	M6b_f_l.bmp	LL.bmp	Down	500	Down	localization
